time;X_value;Y_value;Z_value
2,5307;0,68678;-0,71150;41,30780
2,5324;0,68636;-0,71222;41,30706
2,5431;0,68712;-0,71246;41,30745
2,5436;0,68704;-0,71147;41,30801
2,5506;0,68570;-0,71116;41,30724
2,5529;0,68586;-0,71151;41,30713
2,5607;0,68351;-0,71165;41,30536
2,5644;0,68421;-0,71344;41,30476
2,5707;0,68343;-0,71340;41,30421
2,5749;0,68376;-0,71369;41,30427
2,5809;0,68515;-0,71343;41,30543
2,5846;0,68454;-0,71259;41,30552
2,5908;0,68526;-0,71328;41,30561
2,5945;0,68602;-0,71482;41,30519
2,6004;0,68683;-0,71646;41,30476
2,6047;0,68755;-0,71622;41,30543
2,6116;0,68857;-0,71677;41,30582
2,6160;0,68837;-0,71708;41,30548
2,6211;0,68741;-0,71655;41,30512
2,6327;0,68655;-0,71626;41,30468
2,6328;0,68697;-0,71554;41,30544
2,6409;0,68744;-0,71597;41,30550
2,6410;0,68745;-0,71600;41,30549
2,6541;0,68739;-0,71602;41,30544
2,6541;0,68703;-0,71584;41,30529
2,6624;0,68714;-0,71603;41,30526
2,6624;0,68766;-0,71527;41,30610
2,6701;0,68669;-0,71428;41,30602
2,6702;0,68728;-0,71297;41,30725
2,6810;0,68814;-0,71197;41,30849
2,6813;0,68888;-0,71383;41,30787
2,6916;0,68964;-0,71568;41,30727
2,6916;0,69073;-0,71605;41,30782
2,7020;0,69040;-0,71512;41,30816
2,7021;0,69108;-0,71470;41,30891
2,7114;0,69258;-0,71624;41,30903
2,7114;0,69169;-0,71732;41,30772
2,7215;0,69153;-0,71709;41,30775
2,7216;0,69038;-0,71632;41,30739
2,7322;0,69099;-0,71528;41,30849
2,7322;0,69178;-0,71468;41,30943
2,7408;0,69106;-0,71444;41,30906
2,7422;0,68943;-0,71450;41,30784
2,7505;0,68834;-0,71362;41,30761
2,7517;0,68718;-0,71358;41,30679
2,7738;0,68652;-0,71229;41,30713
2,7738;0,68646;-0,71197;41,30728
2,7740;0,68660;-0,71121;41,30785
2,7740;0,68716;-0,71142;41,30813
2,7804;0,68770;-0,71069;41,30898
2,7817;0,68803;-0,71121;41,30888
2,7902;0,68842;-0,71132;41,30910
2,7926;0,68804;-0,71103;41,30901
2,8005;0,68686;-0,70991;41,30885
2,8021;0,68682;-0,70984;41,30886
2,8107;0,68607;-0,71035;41,30800
2,8124;0,68447;-0,71077;41,30660
2,8208;0,68522;-0,70977;41,30777
2,8232;0,68674;-0,71008;41,30865
2,8315;0,68831;-0,71013;41,30975
2,8330;0,68947;-0,71011;41,31060
2,8409;0,68962;-0,71049;41,31047
2,8431;0,68868;-0,71070;41,30966
2,8511;0,68796;-0,71144;41,30870
2,8533;0,68654;-0,71141;41,30769
2,8612;0,68625;-0,71334;41,30628
2,8643;0,68716;-0,71423;41,30638
2,8710;0,68920;-0,71312;41,30854
2,8740;0,68763;-0,71233;41,30791
2,8811;0,68735;-0,71199;41,30790
2,8838;0,68676;-0,71154;41,30776
2,8906;0,68800;-0,71193;41,30841
2,9044;0,68774;-0,71248;41,30789
2,9046;0,68856;-0,71103;41,30938
2,9047;0,69051;-0,71084;41,31090
2,9103;0,68957;-0,70961;41,31099
2,9158;0,68896;-0,71008;41,31025
2,9200;0,68900;-0,71126;41,30955
2,9242;0,69086;-0,71210;41,31036
2,9301;0,69117;-0,71297;41,31005
2,9404;0,68963;-0,71310;41,30886
2,9404;0,68967;-0,71349;41,30865
2,9509;0,69099;-0,71322;41,30976
2,9509;0,69155;-0,71358;41,30995
2,9610;0,68989;-0,71512;41,30780
2,9610;0,68753;-0,71675;41,30508
2,9710;0,68731;-0,71547;41,30572
2,9711;0,68705;-0,71416;41,30635
2,9816;0,68698;-0,71333;41,30681
2,9816;0,68831;-0,71370;41,30754
2,9911;0,68891;-0,71329;41,30823
2,9914;0,68820;-0,71232;41,30832
3,0021;0,68835;-0,71084;41,30935
3,0021;0,68629;-0,71080;41,30788
3,0267;0,68561;-0,71227;41,30649
3,0267;0,68550;-0,71184;41,30667
3,0269;0,68515;-0,71139;41,30670
3,0269;0,68522;-0,71100;41,30700
3,0310;0,68578;-0,71142;41,30714
3,0310;0,68599;-0,71089;41,30762
3,0417;0,68475;-0,71105;41,30663
3,0418;0,68442;-0,71235;41,30558
3,0511;0,68353;-0,71235;41,30494
3,0512;0,68411;-0,71362;41,30457
3,0609;0,68391;-0,71371;41,30437
3,0618;0,68351;-0,71459;41,30353
3,0706;0,68325;-0,71482;41,30320
3,0717;0,68376;-0,71324;41,30455
3,0809;0,68387;-0,71267;41,30498
3,0822;0,68428;-0,71136;41,30609
3,0907;0,68335;-0,71093;41,30569
3,0919;0,68335;-0,71010;41,30621
3,1005;0,68398;-0,71035;41,30651
3,1029;0,68388;-0,71088;41,30611
3,1115;0,68543;-0,71072;41,30732
3,1129;0,68579;-0,70985;41,30811
3,1208;0,68585;-0,71179;41,30696
3,1240;0,68493;-0,71127;41,30661
3,1343;0,68480;-0,71106;41,30666
3,1344;0,68516;-0,71188;41,30641
3,1416;0,68420;-0,71234;41,30542
3,1431;0,68515;-0,71241;41,30607
