time;X_value;Y_value;Z_value
5,9060;0,00018;-0,00061;-0,00123
5,9163;0,00231;-0,00114;-0,00016
5,9273;0,00018;0,00152;-0,00229
5,9370;-0,00035;-0,00114;0,00037
5,9469;-0,00142;0,00152;-0,00016
5,9638;0,00178;-0,00061;-0,00123
5,9672;0,00178;-0,00114;-0,00176
5,9770;0,00125;-0,00061;-0,00229
5,9888;0,00178;0,00046;-0,00070
5,9983;0,00391;-0,00114;-0,00176
6,0073;0,00018;-0,00167;-0,00123
6,0192;0,00178;0,00046;0,00037
6,0294;0,00018;0,00046;-0,00229
6,0383;0,00018;0,00259;-0,00070
6,0489;-0,00195;0,00046;-0,00123
6,0596;-0,00035;0,00046;0,00037
6,0886;0,00338;-0,00327;0,00037
6,0888;0,00125;0,00152;0,00037
6,0905;0,00018;-0,00007;0,00037
6,0999;-0,00089;0,00152;0,00037
6,1097;0,00338;-0,00007;-0,00176
6,1153;0,00284;-0,00167;-0,00176
6,1255;0,00071;0,00046;-0,00176
6,1366;-0,00035;-0,00061;0,00037
6,1461;0,00284;-0,00007;0,00037
6,1572;0,00338;-0,00114;-0,00123
6,1664;0,00018;-0,00167;-0,00070
6,1771;0,00071;-0,00007;-0,00016
6,1870;-0,00142;-0,00061;-0,00070
6,1959;0,00018;-0,00007;0,00037
6,2127;0,00018;-0,00061;-0,00176
6,2161;0,00018;0,00099;-0,00283
6,2263;0,00444;0,00046;0,00037
6,2369;0,00178;0,00099;0,00037
6,2465;0,00071;-0,00061;-0,00176
6,2573;0,00071;0,00366;-0,00016
6,2669;-0,00089;-0,00167;-0,00229
6,2772;0,00018;0,00259;-0,00016
6,2875;0,00178;-0,00220;0,00090
6,2972;0,00231;-0,00167;-0,00016
6,3083;-0,00035;-0,00007;-0,00123
6,3176;0,00071;0,00259;-0,00123
6,3286;-0,00142;-0,00114;-0,00016
6,3400;-0,00195;-0,00007;-0,00016
6,3484;0,00018;0,00152;-0,00070
6,3600;0,00178;-0,00061;-0,00123
6,3700;0,00071;-0,00061;-0,00016
6,3787;0,00018;0,00099;-0,00229
6,3894;-0,00089;0,00206;0,00037
6,3993;0,00071;-0,00061;-0,00070
6,4099;-0,00142;-0,00007;-0,00123
6,4195;-0,00035;-0,00114;0,00037
6,4257;-0,00035;0,00046;0,00090
6,4433;0,00018;-0,00007;-0,00070
6,4458;-0,00195;0,00046;-0,00070
