time,X_value,Y_value,Z_value
4.5869,-1.08300,0.93850,-1.28000
4.5982,-1.13180,0.90790,-1.08950
4.6191,-1.20820,0.82320,-0.77440
4.6195,-1.22450,0.78380,-0.46290
4.6282,-1.22200,0.71600,-0.22080
4.6362,-1.20170,0.68570,-0.10530
4.6462,-1.10660,0.70120,-0.04710
4.6568,-1.04500,0.76140,-0.06500
4.6663,-1.02560,0.76830,-0.18850
4.6764,-0.92960,0.69370,-0.41830
4.6863,-0.86410,0.65730,-0.65720
4.6962,-0.69240,0.68040,-0.71050
4.7062,-0.53280,0.69610,-0.48120
4.7172,-0.41220,0.71500,-0.25380
4.7262,-0.44110,0.75270,-0.11320
4.7366,-0.58330,0.81000,-0.12890
4.7520,-0.64650,0.95340,-0.01560
4.7571,-0.54370,1.01550,0.10910
4.7667,-0.42010,1.07380,0.17760
4.7774,-0.25480,1.14750,0.16070
4.7866,-0.09550,1.21820,0.02860
4.7964,-0.12940,1.30630,-0.07210
4.8066,-0.28000,1.16190,-0.34010
4.8172,-0.38050,1.24420,-0.16730
4.8268,-0.43900,1.31500,-0.07280
4.8384,-0.49050,1.13040,-0.04710
4.8465,-0.41880,1.01560,-0.04220
4.8565,-0.25310,1.04780,0.31510
4.8703,0.00830,1.02130,0.77010
4.8781,0.11650,0.84610,1.10900
4.8862,0.13480,0.70800,1.03860
4.8967,-0.02020,0.58930,0.94070
4.9064,-0.13750,0.74120,0.86490
4.9166,-0.22710,0.69550,0.90760
4.9263,-0.13880,0.61030,0.84280
4.9364,-0.21550,0.60430,0.86620
4.9462,-0.37020,0.64880,0.88880
4.9573,-0.50480,0.61410,1.01020
4.9662,-0.61810,0.57210,1.17770
4.9765,-0.67610,0.57640,1.26810
4.9874,-0.63290,0.65680,1.36890
4.9962,-0.39260,0.84190,1.39190
5.0063,-0.11130,0.99510,1.46450
5.0178,0.09610,1.03990,1.54650
5.0263,0.35130,1.04640,1.58860
5.0370,0.47860,0.99420,1.54240
5.0462,0.59140,0.93000,1.44290
5.0563,0.73390,0.86940,1.30160
5.0669,0.86870,0.83460,1.21520
5.0777,1.06420,0.75800,1.24180
5.0868,1.17580,0.69650,1.23600
5.0967,1.10910,0.65960,1.33420
5.1066,1.10310,0.61360,1.45060
5.1280,1.31830,0.58440,1.52770
5.1283,1.49560,0.56060,1.77220
5.1404,1.63790,0.48250,1.97940
5.1470,1.82140,0.37010,1.90520
5.1562,1.84780,0.28440,1.62760
5.1662,1.69090,0.18050,1.41850
5.1762,1.55110,0.01250,1.13900
5.1863,1.42810,-0.11910,1.08130
5.1971,1.28730,-0.28170,1.07740
5.2059,1.10300,-0.44260,0.94620
5.2164,0.95530,-0.57940,0.91990
5.2267,0.89450,-0.69610,0.68760
5.2406,0.86980,-0.75550,0.28970
5.2474,0.86860,-0.75560,0.12690
5.2572,0.95270,-0.79160,0.17790
5.2677,0.95200,-0.88170,0.22630
5.2764,0.81260,-0.95730,0.19390
5.2862,0.68380,-1.00880,0.06130
5.2966,0.62230,-1.00720,-0.12220
5.3063,0.56570,-0.99190,-0.24900
5.3172,0.37230,-1.01680,-0.15530
5.3262,0.24210,-1.15740,0.01220
5.3367,0.26780,-1.19560,0.14830
5.3466,0.29440,-1.12970,0.02220
5.3567,0.31260,-1.04930,-0.33570
5.3667,0.35110,-0.89400,-0.75030
5.3767,0.32010,-0.77850,-1.00730
5.3870,0.31560,-0.67120,-0.98070
5.3963,0.33830,-0.55240,-0.79790
5.4068,0.27160,-0.46370,-0.59480
5.4164,0.06700,-0.49610,-0.48760
5.4261,-0.02110,-0.52390,-0.56370
5.4373,-0.10590,-0.53450,-0.55980
5.4462,-0.18050,-0.51460,-0.58030
5.4565,-0.18450,-0.43640,-0.63970
