time,X_value,Y_value,Z_value
6.0797,76.84485,-49.97551,129.08911
6.0899,77.02874,-49.91991,129.19054
6.0996,77.17584,-49.92585,129.31728
6.1091,77.27200,-49.98648,129.45120
6.1207,77.29913,-50.09955,129.57274
6.1323,77.25455,-50.26604,129.66437
6.1398,77.16579,-50.48058,129.72675
6.1492,77.05419,-50.72168,129.76843
6.1596,76.93406,-50.96960,129.79512
6.1691,76.80605,-51.21490,129.80225
6.1808,76.64152,-51.46777,129.77194
6.1891,76.47050,-51.65185,129.70074
6.1996,76.21871,-51.82713,129.54356
6.2091,75.91439,-51.97573,129.30586
6.2238,75.57211,-52.10527,128.98892
6.2295,75.20866,-52.22858,128.61449
6.2403,74.84865,-52.34215,128.22096
6.2496,74.52044,-52.43847,127.84707
6.2595,74.23316,-52.51148,127.51614
6.2692,73.98895,-52.55640,127.24915
6.2797,73.79893,-52.57394,127.05970
6.2890,73.67612,-52.56974,126.95128
6.3007,73.62975,-52.54690,126.92384
6.3110,73.66831,-52.50864,126.97972
6.3203,73.77766,-52.45279,127.12589
6.3297,73.90282,-52.39915,127.31090
6.3437,74.01974,-52.34992,127.51130
6.3492,74.11332,-52.29265,127.69145
6.3604,74.18929,-52.19889,127.84435
6.3692,74.23518,-52.09049,127.91846
6.3795,74.28108,-51.94444,127.94062
6.3891,74.33121,-51.78911,127.91337
6.3995,74.37818,-51.65207,127.83669
6.4093,74.42547,-51.55587,127.71423
6.4209,74.49625,-51.50000,127.56501
6.4291,74.56747,-51.49721,127.45760
6.4395,74.66530,-51.53918,127.38420
6.4491,74.78763,-51.61440,127.38211
6.4603,74.94068,-51.72461,127.45331
6.4694,75.06329,-51.83107,127.55697
6.4802,75.17431,-51.96519,127.69522
6.4914,75.23154,-52.12739,127.81332
6.5003,75.20998,-52.34103,127.87055
