time,X_value,Y_value,Z_value
2.4618,0.17713,5.25328,6.36733
2.4631,0.20603,5.26813,6.41819
2.4672,0.20756,5.29282,6.47476
2.4711,0.22442,5.33363,6.52581
2.4774,0.22779,5.36850,6.59250
2.4790,0.24523,5.41647,6.63118
2.4827,0.23175,5.42760,6.64134
2.4886,0.22054,5.43296,6.65573
2.4908,0.21806,5.45620,6.65239
2.4972,0.21193,5.46200,6.64469
2.4990,0.19617,5.49280,6.64885
2.5028,0.19514,5.52163,6.63138
2.5073,0.23622,5.55046,6.60130
2.5107,0.26074,5.58242,6.57640
2.5249,0.28172,5.61392,6.59057
2.5251,0.32705,5.63665,6.63755
2.5252,0.32010,5.63901,6.70001
2.5278,0.32134,5.64784,6.78176
2.5311,0.32131,5.63990,6.85933
2.5381,0.31311,5.64280,6.95904
2.5388,0.32159,5.63095,7.03117
2.5427,0.32641,5.62024,7.07600
2.5475,0.37448,5.61482,7.12659
2.5508,0.41006,5.62286,7.18366
2.5574,0.45658,5.64038,7.22729
2.5601,0.53023,5.65366,7.27519
2.5628,0.59494,5.67725,7.31053
2.5679,0.66434,5.67279,7.35154
2.5708,0.72572,5.69670,7.38986
2.5782,0.75899,5.70833,7.42931
2.5816,0.79900,5.70903,7.44974
2.5829,0.83845,5.73117,7.50022
2.5873,0.86114,5.74743,7.52905
2.5908,0.88973,5.77659,7.56697
2.5974,0.91991,5.80366,7.61441
2.5987,0.92225,5.80683,7.66154
2.6029,0.90418,5.83051,7.68385
2.6073,0.86608,5.81879,7.70941
2.6108,0.83097,5.82249,7.71069
2.6178,0.81857,5.82297,7.71326
2.6188,0.78569,5.84427,7.72690
2.6229,0.74843,5.83622,7.75382
2.6274,0.71249,5.85486,7.76606
2.6310,0.69236,5.85622,7.77525
2.6436,0.65736,5.86587,7.77224
2.6438,0.63456,5.87374,7.77100
2.6438,0.62299,5.87865,7.76003
2.6488,0.61798,5.87534,7.74393
2.6512,0.63701,5.88414,7.72309
2.6577,0.67807,5.88976,7.69094
2.6600,0.70983,5.90496,7.65544
2.6629,0.72288,5.91370,7.63861
2.6695,0.72944,5.93615,7.60860
2.6711,0.73211,5.94675,7.62204
2.6773,0.72590,5.94745,7.61903
