time,X_value,Y_value,Z_value
5.0945,-2.68750,-12.81250,-45.50000
5.1045,-2.50000,-12.68750,-45.43750
5.1226,-2.37500,-12.50000,-45.37500
5.1257,-2.43750,-12.37500,-45.31250
5.1348,-2.37500,-12.00000,-45.31250
5.1444,-2.37500,-12.00000,-45.31250
5.1546,-2.31250,-11.93750,-45.37500
5.1642,-2.31250,-11.93750,-45.43750
5.1743,-2.37500,-11.81250,-45.18750
5.1842,-2.43750,-11.87500,-45.06250
5.1942,-2.43750,-11.93750,-45.18750
5.2044,-2.81250,-12.18750,-45.12500
5.2142,-2.93750,-12.18750,-45.18750
5.2244,-2.81250,-12.37500,-45.25000
5.2344,-2.87500,-12.43750,-45.37500
5.2444,-2.93750,-12.75000,-45.37500
5.2566,-3.12500,-12.75000,-45.56250
5.2651,-3.06250,-12.93750,-45.56250
5.2743,-3.12500,-12.93750,-45.43750
5.2843,-3.31250,-12.93750,-45.31250
5.2942,-3.00000,-12.68750,-45.50000
5.3042,-2.93750,-12.75000,-45.50000
5.3144,-3.06250,-12.81250,-45.56250
5.3242,-3.25000,-12.62500,-45.37500
5.3344,-3.37500,-12.31250,-45.37500
5.3443,-3.18750,-12.12500,-45.12500
5.3545,-3.06250,-12.12500,-45.18750
5.3645,-3.06250,-12.06250,-45.25000
5.3759,-3.06250,-12.00000,-45.37500
5.3853,-3.12500,-12.12500,-45.31250
5.3943,-3.06250,-12.00000,-45.12500
5.4046,-3.00000,-11.93750,-45.00000
5.4140,-2.87500,-12.12500,-45.12500
5.4244,-3.06250,-12.25000,-45.06250
5.4351,-3.06250,-12.37500,-45.12500
5.4448,-3.12500,-12.12500,-45.00000
5.4545,-3.06250,-12.06250,-45.06250
5.4645,-2.93750,-12.12500,-45.12500
5.4744,-2.81250,-12.12500,-45.25000
5.4844,-2.75000,-12.37500,-45.37500
5.4944,-2.87500,-12.50000,-45.31250
5.5180,-2.75000,-12.43750,-45.25000
5.5184,-2.62500,-12.37500,-45.31250
5.5247,-2.75000,-12.12500,-45.37500
5.5342,-2.68750,-12.25000,-45.43750
5.5446,-2.81250,-12.31250,-45.37500
5.5544,-2.75000,-12.43750,-45.12500
5.5644,-3.00000,-12.37500,-45.06250
5.5748,-3.18750,-12.25000,-45.00000
5.5846,-3.18750,-12.12500,-45.12500
5.5943,-3.18750,-12.06250,-45.18750
5.6044,-3.37500,-12.12500,-45.06250
5.6145,-3.25000,-12.25000,-45.06250
5.6289,-3.62500,-12.25000,-45.00000
5.6345,-3.37500,-12.37500,-45.00000
5.6443,-3.31250,-12.31250,-45.12500
5.6546,-3.50000,-12.43750,-45.18750
5.6643,-3.37500,-12.43750,-45.31250
5.6744,-3.12500,-12.37500,-45.25000
5.6843,-3.37500,-12.62500,-45.18750
5.6944,-3.18750,-12.87500,-45.37500
5.7042,-3.12500,-12.87500,-45.31250
5.7142,-2.87500,-12.68750,-45.37500
5.7242,-3.00000,-12.50000,-45.37500
5.7342,-3.18750,-12.50000,-45.31250
5.7444,-2.93750,-12.37500,-45.12500
5.7545,-2.93750,-12.37500,-45.06250
5.7646,-3.25000,-12.50000,-45.18750
5.7743,-3.12500,-12.37500,-45.25000
5.7844,-3.25000,-12.06250,-45.25000
5.7942,-3.50000,-12.06250,-45.18750
5.8042,-3.68750,-12.06250,-45.31250
5.8142,-3.75000,-12.18750,-45.37500
5.8242,-3.75000,-12.12500,-45.56250
5.8344,-3.56250,-12.18750,-45.68750
5.8443,-3.50000,-12.25000,-45.56250
5.8544,-3.25000,-12.31250,-45.56250
5.8642,-3.18750,-12.37500,-45.62500
5.8744,-3.00000,-12.50000,-45.68750
5.8852,-2.75000,-12.68750,-45.68750
5.8945,-2.56250,-12.68750,-45.37500
5.9047,-2.31250,-12.75000,-45.18750
5.9147,-2.37500,-12.75000,-44.93750
5.9246,-2.37500,-12.56250,-45.18750
5.9343,-2.50000,-12.68750,-45.12500
5.9460,-2.62500,-12.43750,-44.93750
5.9610,-2.62500,-12.50000,-44.87500
5.9658,-2.68750,-12.43750,-44.68750
5.9742,-2.68750,-12.31250,-44.81250
5.9846,-2.87500,-12.31250,-44.93750
6.0001,-2.93750,-12.37500,-45.25000
6.0047,-3.06250,-12.31250,-45.25000
6.0161,-3.00000,-12.43750,-44.93750
6.0242,-3.00000,-12.37500,-45.25000
6.0347,-2.87500,-12.50000,-45.18750
