time,X_value,Y_value,Z_value
5.4709,0.30806,-3.16077,88.29001
5.4797,0.27706,-2.97759,88.22765
5.4897,0.27656,-2.81444,88.18416
5.5001,0.32965,-2.63764,88.14702
5.5095,0.40510,-2.49227,88.11678
5.5197,0.50659,-2.33997,88.07445
5.5293,0.60046,-2.20512,88.02044
5.5414,0.67826,-2.09042,87.96496
5.5493,0.74243,-1.99309,87.91565
5.5607,0.79543,-1.90008,87.87687
5.5715,0.83185,-1.82451,87.85163
5.5798,0.86628,-1.72724,87.83259
5.5965,0.89389,-1.60442,87.81000
5.5999,0.91834,-1.45080,87.78157
5.6103,0.94733,-1.27571,87.74533
5.6201,0.98432,-1.07669,87.69421
5.6294,1.00645,-0.92103,87.64888
5.6401,1.01900,-0.75834,87.60823
5.6493,1.02123,-0.59815,87.58084
5.6603,1.01589,-0.43713,87.56563
5.6698,1.00347,-0.26894,87.55525
5.6807,0.98285,-0.06902,87.53764
5.6890,0.96680,0.10345,87.51591
5.6997,0.94984,0.29680,87.48692
5.7152,0.93852,0.48769,87.45737
5.7197,0.94695,0.66549,87.42744
5.7297,0.96570,0.81949,87.39957
5.7400,0.98597,0.97014,87.36405
5.7494,1.00930,1.09228,87.32996
5.7598,1.04029,1.22955,87.28788
5.7693,1.06679,1.37080,87.24480
5.7807,1.10048,1.53420,87.19825
5.7894,1.13193,1.66791,87.16296
5.8008,1.17167,1.82626,87.12502
5.8093,1.21638,1.95262,87.09659
5.8197,1.28127,2.08925,87.06876
5.8294,1.35698,2.22508,87.03330
5.8397,1.44723,2.35906,86.98682
5.8519,1.55295,2.48420,86.93225
5.8602,1.68848,2.60017,86.86630
5.8695,1.80891,2.66949,86.80684
5.8807,1.94858,2.72897,86.74121
5.8895,2.08403,2.78081,86.67658
5.8997,2.19941,2.83362,86.61407
5.9102,2.29072,2.89400,86.55603
5.9206,2.36642,2.96294,86.49673
5.9296,2.41034,3.00784,86.44796
5.9399,2.45480,3.03507,86.39835
5.9519,2.50413,3.03884,86.34896
5.9598,2.55609,3.03142,86.29060
5.9710,2.60163,3.02668,86.21789
5.9806,2.61975,3.03488,86.11979
5.9894,2.59399,3.06119,86.02157
6.0001,2.50511,3.12155,85.89967
6.0094,2.35333,3.21431,85.76861
6.0197,2.15145,3.34322,85.61887
6.0298,1.99293,3.49205,85.42612
6.0406,1.88986,3.59374,85.15500
6.0498,1.84127,3.58292,84.89888
6.0597,1.85630,3.48333,84.60334
6.0699,1.98290,3.32533,84.34378
6.0881,2.24711,3.11267,84.15400
6.0906,2.62883,2.85079,84.03310
6.1010,3.09447,2.51444,83.92548
6.1095,3.45937,2.19376,83.81495
6.1199,3.82783,1.79929,83.66243
6.1294,4.15932,1.38030,83.50002
6.1398,4.44244,0.93956,83.39041
6.1494,4.74881,0.49607,83.37513
6.1607,5.19605,-0.01744,83.45633
6.1695,5.66290,-0.51036,83.59290
6.1797,6.31291,-1.15982,83.80440
6.1896,7.11228,-1.89817,84.04971
6.2004,7.98918,-2.72582,84.32417
6.2097,8.82797,-3.61599,84.60569
6.2244,9.57074,-4.59889,84.86510
6.2299,9.98887,-5.35350,84.99329
6.2400,10.25536,-6.10650,85.06606
6.2496,10.37501,-6.76804,85.10287
6.2599,10.38794,-7.33524,85.11614
6.2694,10.33789,-7.81696,85.11884
6.2815,10.27762,-8.27359,85.11858
6.2904,10.26588,-8.63954,85.11919
6.3003,10.32120,-8.91821,85.11700
6.3093,10.46109,-9.19038,85.09341
6.3200,10.72034,-9.43695,85.01418
6.3310,11.03801,-9.68762,84.85693
6.3405,11.38156,-10.00797,84.58668
6.3494,11.64666,-10.33057,84.29282
6.3597,11.93565,-10.75727,83.91491
6.3694,12.17722,-11.24003,83.52562
6.3797,12.33224,-11.77457,83.13100
6.3893,12.41877,-12.36813,82.71000
6.4006,12.48808,-13.09299,82.18487
6.4090,12.56951,-13.75335,81.68704
6.4197,12.76009,-14.57697,81.05924
6.4295,13.11466,-15.47513,80.36534
6.4398,13.57089,-16.43962,79.61016
6.4493,13.92716,-17.45029,78.83803
6.4601,14.06298,-18.54174,78.01785
6.4772,14.08186,-19.29830,77.38773
6.4799,14.23381,-19.85168,76.73302
6.4897,14.62200,-20.10358,76.10531
6.4999,15.18584,-20.14884,75.49130
6.5094,15.74502,-20.08513,74.88495
6.5210,16.09812,-19.95418,74.21600
6.5297,16.03014,-19.81691,73.60614
6.5398,15.61051,-19.62510,72.82178
