time,X_value,Y_value,Z_value
64.0220,-47.63020,28.95839,-10.27008
64.0317,-47.60947,27.83492,-10.23448
64.0416,-47.60947,27.83492,-10.23448
64.0519,-45.69730,27.79347,-8.96640
64.0627,-45.69730,27.79347,-8.96640
64.0795,-50.12986,26.77090,-9.54169
64.0813,-50.12986,26.77090,-9.54169
64.0915,-50.12754,26.77203,-8.90132
64.1016,-50.12754,26.77203,-8.90132
64.1161,-50.08378,24.52625,-8.18978
64.1219,-50.08378,24.52625,-8.18978
64.1320,-50.04925,22.27592,-10.03966
64.1423,-50.04925,22.27592,-10.03966
64.1529,-50.03889,21.71419,-10.02186
64.1614,-50.03889,21.71419,-10.02186
64.1719,-48.76374,21.11990,-11.93355
64.1812,-48.76374,21.11990,-11.93355
64.1934,-50.65401,20.60530,-9.98206
64.2056,-50.65401,20.60530,-9.98206
64.2111,-50.02852,21.15245,-10.00407
64.2219,-50.02852,21.15245,-10.00407
64.2314,-49.40303,21.69961,-10.02607
64.2422,-49.40303,21.69961,-10.02607
64.2523,-48.74646,20.56157,-9.99469
64.2630,-48.74646,20.56157,-9.99469
64.2727,-50.06653,22.83424,-11.97852
64.2824,-50.06653,22.83424,-11.97852
64.2928,-48.78216,22.24450,-11.32879
64.3029,-48.78216,22.24450,-11.32879
64.3121,-48.15898,22.79052,-11.99116
64.3314,-48.09898,22.61052,-12.71116
64.3359,-48.73252,22.62623,-12.06659
64.3416,-48.73252,22.62623,-12.06659
64.3514,-47.49422,24.28113,-12.76876
64.3611,-47.49422,24.28113,-12.76876
64.3714,-47.51839,25.96973,-10.90109
64.3816,-47.51839,25.96973,-10.90109
64.3923,-48.19569,28.23123,-10.96807
64.4027,-48.19569,28.23123,-10.96807
64.4117,-43.75278,28.69208,-10.37499
64.4221,-43.75278,28.69208,-10.37499
64.4321,-43.13883,29.23356,-13.59879
64.4457,-43.13883,29.23356,-13.59879
64.4525,-43.76088,28.12127,-15.48004
64.4630,-44.39559,27.56957,-18.01945
64.4713,-44.39559,27.56957,-18.01945
64.4821,-44.36681,25.88324,-18.60641
64.4908,-44.36681,25.88324,-18.60641
64.5027,-45.60742,24.22719,-18.54460
64.5117,-45.60742,24.22719,-18.54460
64.5236,-44.92437,21.40170,-19.74054
64.5322,-46.20875,21.99144,-20.39027
64.5429,-46.24214,23.67550,-21.08401
64.5550,-46.19839,21.42971,-20.37247
64.5620,-47.48275,22.01945,-21.02220
64.5841,-44.88753,19.15250,-20.95006
64.5846,-48.72337,20.36341,-20.96039
64.5933,-47.45511,20.89939,-19.06554
64.6062,-48.72681,20.92854,-19.05712
64.6123,-48.09096,20.91397,-19.06133
64.6228,-46.19032,20.86684,-20.99503
64.6320,-46.18916,21.43425,-17.81104
64.6415,-47.46317,21.46226,-18.44298
64.6522,-46.18916,21.43425,-17.81104
64.6614,-45.55905,21.98368,-16.55235
64.6720,-47.48389,22.58573,-18.47858
64.6825,-46.01260,21.75938,-15.78777
64.6970,-44.77890,23.41203,-17.77066
64.7046,-46.01604,22.32452,-13.88451
64.7123,-45.39402,22.30314,-17.73085
64.7219,-44.78122,23.41089,-18.41101
64.7312,-44.79963,24.53549,-17.80625
64.7420,-44.77198,23.41543,-15.84959
64.7544,-44.79615,25.10403,-13.98192
64.7674,-41.64223,26.15235,-15.31927
64.7727,-44.20637,27.33411,-15.33803
64.7828,-42.93236,27.30609,-14.70609
64.7925,-41.05820,28.94643,-15.41248
64.8019,-40.44077,30.05645,-14.81193
64.8147,-38.56891,31.69565,-16.15867
64.8358,-39.21282,32.27309,-15.53190
64.8367,-36.67173,32.21366,-16.18910
64.8432,-37.32830,33.35169,-16.22048
64.8538,-37.32138,33.35509,-14.29942
64.8621,-35.86149,36.37460,-14.15684
64.8736,-34.57598,35.21858,-16.05073
64.8826,-35.22334,36.36116,-13.52069
64.8938,-33.96892,36.89034,-15.46797
64.9027,-33.97928,37.45207,-15.48577
64.9138,-33.96085,36.32747,-16.09053
64.9224,-33.96085,36.32747,-16.09053
64.9329,-35.23026,36.35776,-15.44176
64.9497,-33.92863,34.07600,-18.58076
64.9516,-35.23142,35.79034,-18.62574
64.9614,-37.11020,34.14774,-19.20007
64.9729,-33.95628,35.19606,-20.53743
64.9821,-36.45362,33.00971,-19.16869
64.9926,-35.80971,32.43227,-19.79546
65.0020,-35.83274,33.55460,-20.47141
65.0132,-35.81201,32.43114,-20.43581
65.0223,-37.07567,31.89742,-21.04994
65.0325,-35.79473,31.87281,-18.49694
65.0421,-35.81776,32.99513,-19.17290
65.0526,-36.45132,33.01085,-18.52833
65.0630,-37.08025,33.02882,-16.60305
65.0834,-37.09061,33.59055,-16.62085
65.0837,-36.45476,33.57598,-16.62506
65.0924,-36.44901,33.01199,-17.88797
65.1015,-38.34158,32.49625,-16.57683
65.1115,-38.98549,33.07368,-15.95005
65.1228,-39.61330,32.52540,-16.56841
65.1315,-39.60868,32.52766,-15.28769
65.1427,-40.87923,31.99055,-17.82289
65.1519,-40.19733,29.73131,-16.47520
65.1653,-40.84123,30.30875,-15.84843
65.1741,-40.16393,28.04725,-15.78145
65.1824,-39.53500,28.02928,-17.70673
65.2001,-40.83086,29.74702,-15.83064
65.2029,-41.44369,28.63927,-15.15047
65.2123,-41.45291,28.63473,-17.71190
65.2278,-40.82281,29.18416,-16.45319
65.2322,-42.73729,29.22448,-18.36163
65.2415,-43.35011,28.11673,-17.68147
65.2520,-42.69697,27.54382,-15.74680
65.2615,-42.71539,28.66842,-15.14205
65.2717,-40.79747,28.06297,-15.13689
65.2824,-42.53770,28.30729,-16.14240
65.2924,-42.52042,27.74896,-14.20354
65.3020,-41.26138,28.28041,-14.87012
65.3128,-42.53078,28.31069,-14.22134
65.3221,-40.01271,29.37358,-15.55449
65.3355,-41.26138,28.28041,-14.87012
65.3415,-41.29247,29.96560,-14.92351
65.3527,-40.00809,29.37585,-14.27378
65.3636,-41.28555,29.96901,-13.00244
65.3747,-41.28786,29.96787,-13.64280
65.3829,-38.15005,32.14192,-13.73505
65.3931,-40.66811,31.07903,-12.40189
65.4025,-40.68192,32.20590,-10.51643
65.4122,-40.70956,33.32595,-12.47308
65.4221,-38.15693,33.27219,-9.92850
65.4317,-38.16037,33.83733,-8.02524
65.4534,-36.24707,33.22961,-9.30078
65.4538,-36.94740,36.61343,-10.04371
65.4621,-35.74720,38.01228,-8.06631
65.4732,-35.09524,36.87197,-9.31564
65.4812,-33.84426,37.96629,-9.35966
65.4920,-33.84887,37.96402,-10.64037
65.5015,-32.60595,39.62120,-10.06183
65.5153,-32.57948,37.93373,-11.28915
65.5232,-30.70532,39.57407,-11.99554
65.5321,-32.61979,39.61438,-13.90396
65.5436,-31.34809,39.58523,-13.91238
65.5519,-32.31404,38.93039,-15.58688
65.5620,-31.64597,36.66434,-18.08132
65.5749,-32.29105,36.67438,-20.63854
65.5867,-31.63446,35.53634,-20.60715
65.5953,-32.28991,36.10811,-23.18216
65.6016,-33.54895,35.57666,-22.51559
65.6128,-34.18480,35.59124,-22.51138
65.6219,-34.17675,35.02837,-23.13393
65.6343,-32.22313,32.73999,-21.79466
65.6415,-33.70709,33.94692,-25.14362
65.6527,-34.35443,35.08951,-22.61357
65.6624,-34.97187,33.97948,-23.21412
65.6724,-33.68519,33.39087,-21.92403
65.6825,-35.63994,36.24552,-20.71968
65.7030,-34.31874,33.40659,-21.27946
65.7032,-34.31874,33.40659,-21.27946
65.7134,-34.95341,33.98856,-18.09128
65.7214,-35.59387,34.00087,-19.36777
65.7322,-35.58234,34.00654,-16.16599
65.7411,-36.89319,36.28375,-15.58841
65.7518,-36.20552,33.46053,-15.50363
65.7628,-36.05661,35.56572,-15.79703
65.7721,-36.07504,36.69032,-15.19227
65.7831,-35.39311,34.43108,-13.84457
65.7919,-36.06468,36.12858,-15.17447
65.8030,-36.05314,36.13426,-11.97269
65.8131,-34.81944,37.78690,-13.95557
65.8230,-34.81482,37.78917,-12.67486
65.8376,-35.45067,37.80374,-12.67065
65.8436,-34.79180,36.66684,-11.99891
65.8524,-35.47484,39.49234,-10.80297
65.8656,-34.84591,39.47436,-12.72826
65.8716,-32.28870,38.28919,-14.63057
65.8816,-33.54887,38.32402,-11.42036
65.8916,-33.55810,38.31948,-13.98179
65.9019,-32.27142,37.73087,-12.69170
65.9119,-31.68625,39.95868,-15.32854
65.9227,-32.28640,38.29033,-13.99021
65.9329,-31.01470,38.26118,-13.99863
65.9526,-31.68625,39.95868,-15.32854
65.9529,-33.60418,40.56413,-15.33370
65.9626,-31.05271,39.94296,-15.97310
65.9728,-31.07343,41.06643,-16.00870
65.9842,-30.41455,39.92953,-15.33696
65.9916,-30.42721,40.49012,-15.99511
66.0024,-32.31404,39.41039,-15.94688
66.0129,-31.05040,39.94410,-15.33275
66.0223,-31.67819,39.39581,-15.95109
66.0321,-31.70123,40.51814,-16.62704
66.0416,-32.29793,38.28465,-17.19199
66.0529,-32.29563,38.28579,-16.55164
66.0617,-35.49561,39.48212,-16.56618
66.0734,-34.19743,37.76551,-17.80192
66.0885,-36.08196,36.68691,-17.11333
66.0931,-34.81256,36.65662,-17.76211
66.1026,-36.06468,36.12858,-15.17447
66.1140,-34.78260,35.53770,-15.16509
