time,X_value,Y_value,Z_value
6.2600,-34.49163,40.33204,-5.01773
6.2697,-34.48701,40.33431,-3.73701
6.2807,-31.95167,40.83888,-3.13130
6.2903,-33.23836,41.42749,-4.42139
6.3007,-33.20957,39.74116,-5.00835
6.3095,-34.48471,40.33544,-3.09666
6.3198,-33.86959,41.44433,-3.13647
6.3299,-33.85922,40.88260,-3.11867
6.3394,-33.83619,39.76028,-2.44272
6.3493,-34.48933,40.33317,-4.37737
6.3592,-33.84655,40.32201,-2.46052
6.3688,-34.46399,39.21198,-3.06107
6.3794,-35.10445,39.22429,-4.33756
6.3893,-34.46054,38.64684,-4.96434
6.3995,-35.09639,38.66142,-4.96013
6.4199,-35.73456,38.67486,-5.59627
6.4201,-37.65016,39.28144,-4.96108
6.4309,-38.87236,36.50081,-5.50402
6.4398,-38.86431,35.93794,-6.12658
6.4500,-38.84127,34.81562,-5.45063
6.4601,-38.20885,35.36618,-3.55157
6.4699,-40.08419,33.15844,-6.02917
6.4802,-39.44603,33.14500,-5.39302
